ticker,ts,side,price,pnl
KXBTC-26AUG1503-B63050,1786774930412,sell,0.38,-0.62
KXBTC-26AUG1503-B63050,1786775030196,buy,0.52,0.48
KXBTC-26AUG1503-B63050,1786775080393,buy,0.46,0.54
KXBTC-26AUG1503-B63050,1786775130347,sell,0.41,-0.5900000000000001
KXBTC-26AUG1503-B63050,1786775180302,buy,0.53,0.47
KXBTC-26AUG1503-B63050,1786775230539,buy,0.37,0.63
KXBTC-26AUG1503-B63050,1786775330151,buy,0.28,0.72
KXBTC-26AUG1503-B63050,1786775380178,sell,0.23,-0.77
KXBTC-26AUG1503-B63050,1786775430306,sell,0.31,-0.69
KXBTC-26AUG1503-B63050,1786775479884,buy,0.48,0.52
KXBTC-26AUG1503-B63050,1786775629649,sell,0.47,-0.53
KXBTC-26AUG1503-B63050,1786775679589,buy,0.48,0.52
KXBTC-26AUG1503-B63050,1786775879588,buy,0.4,0.6
KXBTC-26AUG1503-B63050,1786775929786,buy,0.37,0.63
KXBTC-26AUG1503-B63050,1786775979629,sell,0.29,-0.71
KXBTC-26AUG1503-B63050,1786776029770,sell,0.35,-0.65
KXBTC-26AUG1503-B63050,1786776079479,buy,0.48,0.52
KXBTC-26AUG1503-B63050,1786776129582,sell,0.3,-0.7
KXBTC-26AUG1503-B63050,1786776179734,sell,0.57,-0.43000000000000005
KXBTC-26AUG1503-B63050,1786776229493,buy,0.61,0.39
KXBTC-26AUG1503-B63050,1786776379551,sell,0.58,-0.42000000000000004
KXBTC-26AUG1503-B63050,1786776479515,sell,0.63,-0.37
KXBTC-26AUG1503-B63050,1786776629622,sell,0.74,-0.26
KXBTC-26AUG1503-B63050,1786776679669,sell,0.85,-0.15000000000000002
KXBTC-26AUG1503-B63050,1786776779724,sell,0.9,-0.09999999999999998
KXBTC-26AUG1503-B63150,1786776981076,sell,0.04,0.04
KXBTC-26AUG1504-B62950,1786777683666,sell,0.18,0.18
KXBTC-26AUG1504-B62950,1786777733489,sell,0.23,0.23
KXBTC-26AUG1504-B62950,1786777833527,buy,0.38,-0.38
KXBTC-26AUG1504-B62950,1786777883409,sell,0.34,0.34
KXBTC-26AUG1504-B62950,1786777933112,buy,0.39,-0.39
KXBTC-26AUG1504-B62950,1786777983208,buy,0.35,-0.35
KXBTC-26AUG1504-B62950,1786778032924,buy,0.3,-0.3
KXBTC-26AUG1504-B62950,1786778083005,sell,0.13,0.13
KXBTC-26AUG1504-B62950,1786778133115,buy,0.14,-0.14
KXBTC-26AUG1504-B62950,1786778182972,sell,0.13,0.13
KXBTC-26AUG1504-B62950,1786778382706,sell,0.17,0.17
KXBTC-26AUG1504-B62950,1786778579680,sell,0.24,0.24
KXBTC-26AUG1504-B62950,1786778629969,buy,0.34,-0.34
KXBTC-26AUG1504-B62950,1786778729788,sell,0.23,0.23
KXBTC-26AUG1504-B62950,1786778779835,buy,0.24,-0.24
KXBTC-26AUG1504-B62950,1786778830007,sell,0.14,0.14
KXBTC-26AUG1504-B62950,1786778879874,sell,0.19,0.19
KXBTC-26AUG1504-B62950,1786779029957,sell,0.28,0.28
KXBTC-26AUG1504-B62950,1786779079995,buy,0.35,-0.35
KXBTC-26AUG1504-B62950,1786779229718,sell,0.28,0.28
KXBTC-26AUG1504-B62950,1786779379820,buy,0.3,-0.3
KXBTC-26AUG1504-B62950,1786779429999,sell,0.15,0.15
KXBTC-26AUG1504-B62950,1786779729866,sell,0.21,0.21
KXBTC-26AUG1504-B62950,1786779929848,buy,0.25,-0.25
KXBTC-26AUG1504-B62950,1786780279673,buy,0.23,-0.23
KXBTC-26AUG1504-B62950,1786780379621,buy,0.14,-0.14
KXBTC-26AUG1504-B62950,1786780429792,buy,0.12,-0.12
KXBTC-26AUG1504-B62950,1786780529680,buy,0.08,-0.08
KXBTC-26AUG1504-B62950,1786780579459,sell,0.04,0.04
KXBTC-26AUG1504-B62950,1786780729613,buy,0.14,-0.14
KXBTC-26AUG1504-B63050,1786777683814,buy,0.67,0.32999999999999996
KXBTC-26AUG1504-B63050,1786777733641,buy,0.64,0.36
KXBTC-26AUG1504-B63050,1786777833673,sell,0.52,-0.48
KXBTC-26AUG1504-B63050,1786777883556,buy,0.55,0.44999999999999996
KXBTC-26AUG1504-B63050,1786777933705,sell,0.51,-0.49
KXBTC-26AUG1504-B63050,1786777983808,sell,0.53,-0.47
KXBTC-26AUG1504-B63050,1786778183543,sell,0.59,-0.41000000000000003
KXBTC-26AUG1504-B63050,1786778333650,sell,0.63,-0.37
KXBTC-26AUG1504-B63050,1786778579534,buy,0.67,0.32999999999999996
KXBTC-26AUG1504-B63050,1786778629816,sell,0.56,-0.43999999999999995
KXBTC-26AUG1504-B63050,1786778679610,sell,0.68,-0.31999999999999995
KXBTC-26AUG1504-B63050,1786778729642,buy,0.69,0.31000000000000005
KXBTC-26AUG1504-B63050,1786778779693,sell,0.67,-0.32999999999999996
KXBTC-26AUG1504-B63050,1786778879733,buy,0.72,0.28
KXBTC-26AUG1504-B63050,1786778979506,sell,0.64,-0.36
KXBTC-26AUG1504-B63050,1786779029804,buy,0.66,0.33999999999999997
KXBTC-26AUG1504-B63050,1786779079845,sell,0.57,-0.43000000000000005
KXBTC-26AUG1504-B63050,1786779329519,sell,0.64,-0.36
KXBTC-26AUG1504-B63050,1786779379528,sell,0.68,-0.31999999999999995
KXBTC-26AUG1504-B63050,1786779429705,buy,0.78,0.21999999999999997
KXBTC-26AUG1504-B63050,1786779529424,sell,0.73,-0.27
KXBTC-26AUG1504-B63050,1786779879386,buy,0.73,0.27
KXBTC-26AUG1504-B63050,1786780279393,sell,0.78,-0.21999999999999997
KXBTC-26AUG1504-B63050,1786780579316,buy,0.96,0.040000000000000036
KXBTC-26AUG1504-B63050,1786780729475,sell,0.86,-0.14
KXBTC-26AUG1504-B63150,1786778033373,sell,0.07,0.07
KXBTC-26AUG1504-B63150,1786778083447,buy,0.23,-0.23
KXBTC-26AUG1504-B63150,1786778133550,sell,0.21,0.21
KXBTC-26AUG1504-B63150,1786778183411,buy,0.22,-0.22
KXBTC-26AUG1504-B63150,1786778283649,buy,0.16,-0.16
KXBTC-26AUG1504-B63150,1786778680325,sell,0.05,0.05
KXBTC-26AUG1504-B63150,1786778780435,sell,0.08,0.08
KXBTC-26AUG1504-B63150,1786778880456,buy,0.07,-0.07
KXBTC-26AUG1505-B62850,1786783531308,buy,0.05,0.95
KXBTC-26AUG1505-B62850,1786784080574,sell,0.03,-0.97
KXBTC-26AUG1505-B62850,1786784130724,buy,0.42,0.5800000000000001
KXBTC-26AUG1505-B62850,1786784180427,sell,0.24,-0.76
KXBTC-26AUG1505-B62850,1786784230398,buy,0.48,0.52
KXBTC-26AUG1505-B62850,1786784280718,sell,0.43,-0.5700000000000001
KXBTC-26AUG1505-B62850,1786784329492,buy,0.64,0.36
KXBTC-26AUG1505-B62950,1786781780329,sell,0.48,0.48
KXBTC-26AUG1505-B62950,1786781930365,buy,0.5,-0.5
KXBTC-26AUG1505-B62950,1786781980426,buy,0.39,-0.39
KXBTC-26AUG1505-B62950,1786782030717,sell,0.37,0.37
KXBTC-26AUG1505-B62950,1786782230126,buy,0.5,-0.5
KXBTC-26AUG1505-B62950,1786782280361,sell,0.49,0.49
KXBTC-26AUG1505-B62950,1786782430552,sell,0.56,0.56
KXBTC-26AUG1505-B62950,1786782480605,buy,0.63,-0.63
KXBTC-26AUG1505-B62950,1786782630544,buy,0.57,-0.57
KXBTC-26AUG1505-B62950,1786782730304,sell,0.56,0.56
KXBTC-26AUG1505-B62950,1786782880762,sell,0.64,0.64
KXBTC-26AUG1505-B62950,1786782930583,sell,0.73,0.73
KXBTC-26AUG1505-B62950,1786782980653,sell,0.75,0.75
KXBTC-26AUG1505-B62950,1786783229818,sell,0.8,0.8
KXBTC-26AUG1505-B62950,1786783579879,buy,0.85,-0.85
KXBTC-26AUG1505-B62950,1786783629860,sell,0.79,0.79
KXBTC-26AUG1505-B62950,1786783679956,buy,0.84,-0.84
KXBTC-26AUG1505-B62950,1786783780033,sell,0.68,0.68
KXBTC-26AUG1505-B62950,1786783829797,sell,0.78,0.78
KXBTC-26AUG1505-B62950,1786784079990,buy,0.92,-0.92
KXBTC-26AUG1505-B62950,1786784130113,sell,0.47,0.47
KXBTC-26AUG1505-B62950,1786784179856,buy,0.76,-0.76
KXBTC-26AUG1505-B62950,1786784229833,sell,0.47,0.47
KXBTC-26AUG1505-B62950,1786784280113,buy,0.55,-0.55
KXBTC-26AUG1505-B62950,1786784329347,sell,0.37,0.37
KXBTC-26AUG1505-B63050,1786781533953,buy,0.48,-0.48
KXBTC-26AUG1505-B63050,1786781633531,buy,0.4,-0.4
KXBTC-26AUG1505-B63050,1786782430845,buy,0.4,-0.4
KXBTC-26AUG1505-B63050,1786782630820,sell,0.32,0.32
KXBTC-26AUG1505-B63050,1786782780717,buy,0.35,-0.35
KXBTC-26AUG1505-B63050,1786782830917,buy,0.32,-0.32
KXBTC-26AUG1505-B63050,1786782881067,buy,0.27,-0.27
KXBTC-26AUG1505-B63050,1786783530511,sell,0.07,0.07
KXBTC-26AUG1505-B63050,1786783580304,sell,0.1,0.1
KXBTC-26AUG1505-B63050,1786783630292,buy,0.17,-0.17
KXBTC-26AUG1505-B63050,1786783679664,sell,0.11,0.11
KXBTC-26AUG1505-B63050,1786783779748,buy,0.28,-0.28
KXBTC-26AUG1505-B63050,1786783829488,buy,0.19,-0.19
KXBTC-26AUG1506-B62850,1786785383741,sell,0.49,0.49
KXBTC-26AUG1506-B62850,1786785433769,buy,0.55,-0.55
KXBTC-26AUG1506-B62850,1786785483783,buy,0.5,-0.5
KXBTC-26AUG1506-B62850,1786785580734,buy,0.44,-0.44
KXBTC-26AUG1506-B62850,1786785630746,sell,0.39,0.39
KXBTC-26AUG1506-B62850,1786785930765,buy,0.46,-0.46
KXBTC-26AUG1506-B62850,1786785980592,buy,0.41,-0.41
KXBTC-26AUG1506-B62850,1786786080599,buy,0.36,-0.36
KXBTC-26AUG1506-B62850,1786786180623,sell,0.29,0.29
KXBTC-26AUG1506-B62850,1786786229927,buy,0.35,-0.35
KXBTC-26AUG1506-B62850,1786786280012,buy,0.27,-0.27
KXBTC-26AUG1506-B62850,1786786479844,sell,0.19,0.19
KXBTC-26AUG1506-B62850,1786786529913,buy,0.22,-0.22
KXBTC-26AUG1506-B62950,1786785033649,sell,0.36,-0.64
KXBTC-26AUG1506-B62950,1786785383453,buy,0.41,0.5900000000000001
KXBTC-26AUG1506-B62950,1786785483490,sell,0.42,-0.5800000000000001
KXBTC-26AUG1506-B62950,1786786230659,sell,0.48,-0.52
KXBTC-26AUG1506-B62950,1786786280797,sell,0.66,-0.33999999999999997
KXBTC-26AUG1506-B62950,1786786330786,sell,0.68,-0.31999999999999995
KXBTC-26AUG1506-B62950,1786786430447,sell,0.7,-0.30000000000000004
KXBTC-26AUG1506-B62950,1786786480557,buy,0.74,0.26
KXBTC-26AUG1506-B62950,1786786530694,sell,0.71,-0.29000000000000004
KXBTC-26AUG1507-B62850,1786788184036,sell,0.13,0.13
KXBTC-26AUG1507-B62850,1786788434201,buy,0.18,-0.18
KXBTC-26AUG1507-B62850,1786788534143,buy,0.14,-0.14
KXBTC-26AUG1507-B62850,1786789033589,buy,0.09,-0.09
KXBTC-26AUG1507-B62950,1786788183877,buy,0.69,0.31000000000000005
KXBTC-26AUG1507-B62950,1786788484163,sell,0.7,-0.30000000000000004
KXBTC-26AUG1507-B62950,1786788933492,sell,0.75,-0.25
KXBTC-26AUG1507-B62950,1786789780879,sell,0.86,-0.14
KXBTC-26AUG1507-B62950,1786789931083,buy,0.86,0.14
KXBTC-26AUG1507-B62950,1786789980879,sell,0.79,-0.20999999999999996
KXBTC-26AUG1507-B62950,1786790130566,sell,0.84,-0.16000000000000003
KXBTC-26AUG1507-B62950,1786790180516,sell,0.86,-0.14
KXBTC-26AUG1507-B62950,1786790780167,buy,0.87,0.13
KXBTC-26AUG1507-B62950,1786790829885,buy,0.85,0.15000000000000002
KXBTC-26AUG1507-B62950,1786790979903,buy,0.85,0.15000000000000002
KXBTC-26AUG1507-B62950,1786791129997,sell,0.86,-0.14
KXBTC-26AUG1507-B63050,1786789083108,buy,0.1,-0.1
KXBTC-26AUG1507-B63050,1786789931372,sell,0.05,0.05
KXBTC-26AUG1507-B63050,1786790131022,buy,0.08,-0.08
KXBTC-26AUG1507-B63050,1786790380971,sell,0.06,0.06
KXBTC-26AUG1507-B63050,1786790781211,sell,0.07,0.07
KXBTC-26AUG1507-B63050,1786790880924,buy,0.11,-0.11
KXBTC-26AUG1507-B63050,1786791080982,buy,0.11,-0.11
KXBTC-26AUG1507-B63050,1786791181482,buy,0.07,-0.07
KXBTC-26AUG1508-B62950,1786792083529,buy,0.73,0.27
KXBTC-26AUG1508-B62950,1786792183577,sell,0.66,-0.33999999999999997
KXBTC-26AUG1508-B62950,1786792233679,sell,0.71,-0.29000000000000004
KXBTC-26AUG1508-B62950,1786792533561,buy,0.77,0.22999999999999998
KXBTC-26AUG1508-B62950,1786792630925,buy,0.73,0.27
KXBTC-26AUG1508-B62950,1786792730661,buy,0.68,0.31999999999999995
KXBTC-26AUG1508-B62950,1786792780636,sell,0.65,-0.35
KXBTC-26AUG1508-B62950,1786793180765,sell,0.78,-0.21999999999999997
KXBTC-26AUG1508-B62950,1786793280623,buy,0.8,0.19999999999999996
KXBTC-26AUG1508-B62950,1786793430584,buy,0.78,0.21999999999999997
KXBTC-26AUG1508-B62950,1786793530669,sell,0.75,-0.25
KXBTC-26AUG1508-B62950,1786793580543,sell,0.8,-0.19999999999999996
KXBTC-26AUG1508-B62950,1786793630856,sell,0.82,-0.18000000000000005
KXBTC-26AUG1508-B62950,1786793879660,sell,0.85,-0.15000000000000002
KXBTC-26AUG1508-B62950,1786793929759,buy,0.87,0.13
KXBTC-26AUG1508-B62950,1786794029830,sell,0.84,-0.16000000000000003
KXBTC-26AUG1508-B62950,1786794279997,buy,0.86,0.14
KXBTC-26AUG1508-B62950,1786794379855,sell,0.76,-0.24
KXBTC-26AUG1508-B63050,1786792083686,sell,0.15,0.15
KXBTC-26AUG1508-B63050,1786792183724,buy,0.22,-0.22
KXBTC-26AUG1508-B63050,1786792233827,buy,0.18,-0.18
KXBTC-26AUG1508-B63050,1786792630213,sell,0.15,0.15
KXBTC-26AUG1508-B63050,1786792779921,buy,0.23,-0.23
KXBTC-26AUG1508-B63050,1786792830111,sell,0.12,0.12
KXBTC-26AUG1508-B63050,1786793180061,buy,0.12,-0.12
KXBTC-26AUG1508-B63050,1786793429550,sell,0.13,0.13
KXBTC-26AUG1508-B63050,1786793529628,buy,0.15,-0.15
KXBTC-26AUG1508-B63050,1786793629555,buy,0.09,-0.09
KXBTC-26AUG1508-B63050,1786793929613,sell,0.07,0.07
KXBTC-26AUG1508-B63050,1786794279854,sell,0.09,0.09
KXBTC-26AUG1508-B63050,1786794329738,sell,0.17,0.17
KXBTC-26AUG1508-B63050,1786794379706,buy,0.18,-0.18
KXBTC-26AUG1509-B62850,1786795933391,sell,0.18,0.18
KXBTC-26AUG1509-B62850,1786795983361,buy,0.21,-0.21
KXBTC-26AUG1509-B62850,1786796083307,sell,0.21,0.21
KXBTC-26AUG1509-B62850,1786796133325,sell,0.23,0.23
KXBTC-26AUG1509-B62850,1786796183564,buy,0.29,-0.29
KXBTC-26AUG1509-B62850,1786796233466,buy,0.23,-0.23
KXBTC-26AUG1509-B62850,1786796781059,buy,0.2,-0.2
KXBTC-26AUG1509-B62850,1786797180662,sell,0.17,0.17
KXBTC-26AUG1509-B62850,1786797230422,sell,0.25,0.25
KXBTC-26AUG1509-B62850,1786797280694,buy,0.26,-0.26
KXBTC-26AUG1509-B62850,1786797630590,sell,0.21,0.21
KXBTC-26AUG1509-B62850,1786797679725,buy,0.43,-0.43
KXBTC-26AUG1509-B62850,1786797729682,sell,0.3,0.3
KXBTC-26AUG1509-B62850,1786797779417,sell,0.39,0.39
KXBTC-26AUG1509-B62850,1786797829419,sell,0.45,0.45
KXBTC-26AUG1509-B62850,1786797879599,buy,0.55,-0.55
KXBTC-26AUG1509-B62850,1786797929560,sell,0.44,0.44
KXBTC-26AUG1509-B62850,1786797979555,sell,0.65,0.65
KXBTC-26AUG1509-B62850,1786798079329,buy,0.66,-0.66
KXBTC-26AUG1509-B62850,1786798129559,sell,0.62,0.62
KXBTC-26AUG1509-B62850,1786798279624,sell,0.72,0.72
KXBTC-26AUG1509-B62850,1786798479522,buy,0.76,-0.76
KXBTC-26AUG1509-B62850,1786798529674,buy,0.63,-0.63
KXBTC-26AUG1509-B62950,1786795933698,buy,0.72,0.28
KXBTC-26AUG1509-B62950,1786795983648,sell,0.71,-0.29000000000000004
KXBTC-26AUG1509-B62950,1786796033816,buy,0.72,0.28
KXBTC-26AUG1509-B62950,1786796083603,buy,0.68,0.31999999999999995
KXBTC-26AUG1509-B62950,1786796183849,sell,0.64,-0.36
KXBTC-26AUG1509-B62950,1786796233778,sell,0.67,-0.32999999999999996
KXBTC-26AUG1509-B62950,1786797030957,sell,0.69,-0.31000000000000005
KXBTC-26AUG1509-B62950,1786797180996,buy,0.73,0.27
KXBTC-26AUG1509-B62950,1786797280980,sell,0.67,-0.32999999999999996
KXBTC-26AUG1509-B62950,1786797630887,buy,0.77,0.22999999999999998
KXBTC-26AUG1509-B62950,1786797679861,sell,0.51,-0.49
KXBTC-26AUG1509-B62950,1786797729829,buy,0.65,0.35
KXBTC-26AUG1509-B62950,1786797779564,buy,0.57,0.43000000000000005
KXBTC-26AUG1509-B62950,1786797829564,buy,0.51,0.49
KXBTC-26AUG1509-B62950,1786797879754,sell,0.41,-0.5900000000000001
KXBTC-26AUG1509-B62950,1786797929701,buy,0.54,0.45999999999999996
KXBTC-26AUG1509-B62950,1786797979739,buy,0.31,0.69
KXBTC-26AUG1509-B62950,1786798029707,sell,0.29,-0.71
KXBTC-26AUG1509-B62950,1786798079476,sell,0.32,-0.6799999999999999
KXBTC-26AUG1509-B62950,1786798279770,buy,0.26,0.74
KXBTC-26AUG1509-B62950,1786798479664,sell,0.24,-0.76
KXBTC-26AUG1509-B62950,1786798529824,sell,0.45,-0.55
KXBTC-26AUG1509-B62950,1786798579729,sell,0.73,-0.27
KXBTC-26AUG1509-B62950,1786798629708,sell,0.88,-0.12
KXBTC-26AUG1510-B62950,1786799033717,buy,0.59,0.41000000000000003
KXBTC-26AUG1510-B62950,1786799083612,buy,0.49,0.51
KXBTC-26AUG1510-B62950,1786799133899,buy,0.4,0.6
KXBTC-26AUG1510-B62950,1786799233668,sell,0.39,-0.61
KXBTC-26AUG1510-B62950,1786799383909,sell,0.42,-0.5800000000000001
KXBTC-26AUG1510-B62950,1786799533756,buy,0.52,0.48
KXBTC-26AUG1510-B62950,1786799683377,buy,0.46,0.54
KXBTC-26AUG1510-B62950,1786799833267,sell,0.41,-0.5900000000000001
KXBTC-26AUG1510-B62950,1786799933308,sell,0.51,-0.49
KXBTC-26AUG1510-B62950,1786799983291,buy,0.61,0.39
KXBTC-26AUG1510-B62950,1786800033424,buy,0.56,0.43999999999999995
KXBTC-26AUG1510-B62950,1786800133299,sell,0.53,-0.47
KXBTC-26AUG1510-B62950,1786800430934,sell,0.62,-0.38
KXBTC-26AUG1510-B62950,1786800480642,buy,0.65,0.35
KXBTC-26AUG1510-B62950,1786800530616,sell,0.64,-0.36
KXBTC-26AUG1510-B62950,1786800580753,sell,0.66,-0.33999999999999997
KXBTC-26AUG1510-B62950,1786800979979,sell,0.7,-0.30000000000000004
KXBTC-26AUG1510-B62950,1786801130031,buy,0.74,0.26
KXBTC-26AUG1510-B62950,1786801180184,sell,0.67,-0.32999999999999996
KXBTC-26AUG1510-B62950,1786801280145,sell,0.81,-0.18999999999999995
KXBTC-26AUG1510-B62950,1786801380349,sell,0.84,-0.16000000000000003
KXBTC-26AUG1510-B62950,1786801879905,buy,0.89,0.10999999999999999
KXBTC-26AUG1510-B62950,1786801930144,sell,0.77,-0.22999999999999998
KXBTC-26AUG1510-B62950,1786802079990,sell,0.9,-0.09999999999999998
KXBTC-26AUG1510-B62950,1786802279696,sell,0.89,-0.10999999999999999
KXBTC-26AUG1510-B63050,1786799033573,sell,0.23,0.23
KXBTC-26AUG1510-B63050,1786799083433,sell,0.38,0.38
KXBTC-26AUG1510-B63050,1786799133759,sell,0.43,0.43
KXBTC-26AUG1510-B63050,1786799183692,sell,0.45,0.45
KXBTC-26AUG1510-B63050,1786799233527,buy,0.48,-0.48
KXBTC-26AUG1510-B63050,1786799383760,buy,0.44,-0.44
KXBTC-26AUG1510-B63050,1786799483695,sell,0.34,0.34
KXBTC-26AUG1510-B63050,1786799683683,sell,0.41,0.41
KXBTC-26AUG1510-B63050,1786799833582,buy,0.49,-0.49
KXBTC-26AUG1510-B63050,1786799933583,buy,0.39,-0.39
KXBTC-26AUG1510-B63050,1786799983588,sell,0.29,0.29
KXBTC-26AUG1510-B63050,1786800033715,sell,0.33,0.33
KXBTC-26AUG1510-B63050,1786800133588,buy,0.37,-0.37
KXBTC-26AUG1510-B63050,1786800230804,buy,0.29,-0.29
KXBTC-26AUG1510-B63050,1786800480789,sell,0.27,0.27
KXBTC-26AUG1510-B63050,1786800580898,buy,0.25,-0.25
KXBTC-26AUG1510-B63050,1786800730955,sell,0.22,0.22
KXBTC-26AUG1510-B63050,1786800780786,buy,0.25,-0.25
KXBTC-26AUG1510-B63050,1786800880897,sell,0.25,0.25
KXBTC-26AUG1510-B63050,1786800980740,buy,0.26,-0.26
KXBTC-26AUG1510-B63050,1786801080858,buy,0.2,-0.2
KXBTC-26AUG1510-B63050,1786801130752,sell,0.18,0.18
KXBTC-26AUG1510-B63050,1786801180917,buy,0.27,-0.27
KXBTC-26AUG1510-B63050,1786801330908,buy,0.13,-0.13
KXBTC-26AUG1510-B63050,1786801381085,buy,0.1,-0.1
KXBTC-26AUG1510-B63050,1786801880638,sell,0.1,0.1
KXBTC-26AUG1510-B63050,1786801930847,buy,0.19,-0.19
KXBTC-26AUG1511-B62950,1786803283717,sell,0.64,-0.36
KXBTC-26AUG1511-B62950,1786803333884,buy,0.65,0.35
KXBTC-26AUG1511-B62950,1786804031011,sell,0.63,-0.37
KXBTC-26AUG1511-B62950,1786804130999,sell,0.73,-0.27
KXBTC-26AUG1511-B62950,1786804280992,sell,0.75,-0.25
KXBTC-26AUG1511-B62950,1786804530833,buy,0.79,0.20999999999999996
KXBTC-26AUG1511-B62950,1786804730102,sell,0.77,-0.22999999999999998
KXBTC-26AUG1511-B62950,1786804830333,buy,0.84,0.16000000000000003
KXBTC-26AUG1511-B62950,1786804881582,sell,0.78,-0.21999999999999997
KXBTC-26AUG1511-B62950,1786805180389,buy,0.86,0.14
KXBTC-26AUG1511-B62950,1786805230421,sell,0.85,-0.15000000000000002
KXBTC-26AUG1511-B63050,1786802833885,sell,0.27,0.27
KXBTC-26AUG1511-B63050,1786803083801,buy,0.28,-0.28
KXBTC-26AUG1511-B63050,1786803333735,sell,0.27,0.27
KXBTC-26AUG1511-B63050,1786803431058,buy,0.29,-0.29
KXBTC-26AUG1511-B63050,1786803531026,buy,0.25,-0.25
KXBTC-26AUG1511-B63050,1786803581404,buy,0.17,-0.17
KXBTC-26AUG1511-B63050,1786803731254,buy,0.15,-0.15
KXBTC-26AUG1511-B63050,1786803881418,sell,0.07,0.07
KXBTC-26AUG1511-B63050,1786803931215,sell,0.13,0.13
KXBTC-26AUG1511-B63050,1786804031432,sell,0.19,0.19
KXBTC-26AUG1511-B63050,1786804281433,buy,0.17,-0.17
KXBTC-26AUG1511-B63050,1786804431265,buy,0.16,-0.16
KXBTC-26AUG1511-B63050,1786804531264,sell,0.14,0.14
KXBTC-26AUG1511-B63050,1786804730977,buy,0.17,-0.17
KXBTC-26AUG1511-B63050,1786804831251,sell,0.1,0.1
KXBTC-26AUG1511-B63050,1786804882783,buy,0.18,-0.18
KXBTC-26AUG1511-B63050,1786804931135,sell,0.11,0.11
KXBTC-26AUG1511-B63050,1786805081397,buy,0.12,-0.12
KXBTC-26AUG1512-B62850,1786806984738,buy,0.09,-0.09
KXBTC-26AUG1512-B62950,1786806733354,buy,0.67,-0.67
KXBTC-26AUG1512-B62950,1786806933272,sell,0.68,0.68
KXBTC-26AUG1512-B62950,1786806984446,buy,0.69,-0.69
KXBTC-26AUG1512-B62950,1786807036935,buy,0.53,-0.53
KXBTC-26AUG1512-B62950,1786807134495,buy,0.5,-0.5
KXBTC-26AUG1512-B62950,1786807181397,buy,0.48,-0.48
KXBTC-26AUG1512-B62950,1786807231510,sell,0.4,0.4
KXBTC-26AUG1512-B62950,1786807331819,sell,0.48,0.48
KXBTC-26AUG1512-B62950,1786807581432,buy,0.51,-0.51
KXBTC-26AUG1512-B62950,1786807681270,sell,0.43,0.43
KXBTC-26AUG1512-B62950,1786807881606,sell,0.44,0.44
KXBTC-26AUG1512-B62950,1786807931728,buy,0.48,-0.48
KXBTC-26AUG1512-B62950,1786807981332,buy,0.41,-0.41
KXBTC-26AUG1512-B62950,1786808031233,buy,0.33,-0.33
KXBTC-26AUG1512-B62950,1786808081348,sell,0.19,0.19
KXBTC-26AUG1512-B62950,1786808131371,buy,0.22,-0.22
KXBTC-26AUG1512-B62950,1786808181370,buy,0.16,-0.16
KXBTC-26AUG1512-B63050,1786806733496,sell,0.23,-0.77
KXBTC-26AUG1512-B63050,1786806933419,buy,0.24,0.76
KXBTC-26AUG1512-B63050,1786806984593,sell,0.23,-0.77
KXBTC-26AUG1512-B63050,1786807182258,sell,0.44,-0.56
KXBTC-26AUG1512-B63050,1786807232382,buy,0.52,0.48
KXBTC-26AUG1512-B63050,1786807332694,buy,0.42,0.5800000000000001
KXBTC-26AUG1512-B63050,1786807482573,sell,0.39,-0.61
KXBTC-26AUG1512-B63050,1786807582324,sell,0.42,-0.5800000000000001
KXBTC-26AUG1512-B63050,1786807982130,sell,0.53,-0.47
KXBTC-26AUG1512-B63050,1786808031956,sell,0.61,-0.39
KXBTC-26AUG1512-B63050,1786808082086,buy,0.72,0.28
KXBTC-26AUG1512-B63050,1786808132126,sell,0.71,-0.29000000000000004
KXBTC-26AUG1512-B63050,1786808182115,sell,0.75,-0.25
KXBTC-26AUG1513-B62950,1786809984907,sell,0.28,0.28
KXBTC-26AUG1513-B62950,1786810035230,sell,0.3,0.3
KXBTC-26AUG1513-B62950,1786810085260,sell,0.34,0.34
KXBTC-26AUG1513-B62950,1786810134925,buy,0.41,-0.41
KXBTC-26AUG1513-B62950,1786810185149,buy,0.36,-0.36
KXBTC-26AUG1513-B62950,1786810384761,sell,0.26,0.26
KXBTC-26AUG1513-B62950,1786810584431,sell,0.41,0.41
KXBTC-26AUG1513-B62950,1786810734150,buy,0.48,-0.48
KXBTC-26AUG1513-B62950,1786810834436,sell,0.33,0.33
KXBTC-26AUG1513-B62950,1786810984618,buy,0.34,-0.34
KXBTC-26AUG1513-B62950,1786811031394,buy,0.26,-0.26
KXBTC-26AUG1513-B62950,1786811131541,buy,0.16,-0.16
KXBTC-26AUG1513-B62950,1786811231763,buy,0.13,-0.13
KXBTC-26AUG1513-B62950,1786811431901,sell,0.1,0.1
KXBTC-26AUG1513-B62950,1786811481761,buy,0.11,-0.11
KXBTC-26AUG1513-B62950,1786811631513,sell,0.11,0.11
KXBTC-26AUG1513-B62950,1786811681338,sell,0.18,0.18
KXBTC-26AUG1513-B62950,1786811731389,buy,0.2,-0.2
KXBTC-26AUG1513-B62950,1786811781343,buy,0.14,-0.14
KXBTC-26AUG1513-B62950,1786811831549,sell,0.13,0.13
KXBTC-26AUG1513-B62950,1786811881370,buy,0.19,-0.19
KXBTC-26AUG1513-B62950,1786811931513,buy,0.14,-0.14
